id,fb_chat_id,total_messages,customer_messages,agent_messages,first_message_time,last_message_time,common_topics,created_at,updated_at
1,6173bd56f751bf0740f105c6,36,25,11,,,,2025-08-27 12:33:57,
2,6173bea0d99d10108c3abefb,14,7,7,,,,2025-08-27 12:33:57,
3,6173bfcb48774dd4690addb1,27,21,6,,,,2025-08-27 12:33:57,
4,6173c0012e6c965da961c10a,3,1,2,,,,2025-08-27 12:33:57,
5,61745b1c9f54ec7f889910f1,9,4,5,,,,2025-08-27 12:33:57,
6,61751db99b8246ed5141064a,11,5,6,,,,2025-08-27 12:33:57,
7,6175866910aabac8ed4ebcdf,3,2,1,,,,2025-08-27 12:33:57,
8,6175b85b66d966883cb3f71d,11,8,3,,,,2025-08-27 12:33:57,
9,617640bdf2041cef612e5109,5,3,2,,,,2025-08-27 12:33:57,
10,61767b0e33e3da4879eb8584,3,1,2,,,,2025-08-27 12:33:57,
11,6176f7180bb24f35959dc5f3,7,3,4,,,,2025-08-27 12:33:57,
12,6177fdb5966fdf6741c3310a,4,2,2,,,,2025-08-27 12:33:57,
13,6177ff5015107648604fc329,4,2,2,,,,2025-08-27 12:33:57,
14,617806724f104ac65d9f75c6,4,2,2,,,,2025-08-27 12:33:57,
15,61781fcdbab5b2dddd96b4fc,14,8,6,,,,2025-08-27 12:33:57,
16,617823c3dd261102ee87dc71,8,3,5,,,,2025-08-27 12:33:57,
17,61782619a6c2f29dca7cc578,5,2,3,,,,2025-08-27 12:33:57,
18,6178279a27c50e3c7e2c78de,6,3,3,,,,2025-08-27 12:33:57,
19,6178279ec7a2bef471e10342,10,4,6,,,,2025-08-27 12:33:57,
20,617852f86017fdd615f2f37c,3,2,1,,,,2025-08-27 12:33:57,
21,61797a2707aed85a8ff6a510,4,2,2,,,,2025-08-27 12:33:57,
22,617a7f43d58843d38b742f94,3,1,2,,,,2025-08-27 12:33:57,
23,617d902a8a2bfccdbb751eb1,4,2,2,,,,2025-08-27 12:33:57,
24,617fb39037068e361072f510,3,1,2,,,,2025-08-27 12:33:57,
25,618387460cd0715fa3cdc71e,10,5,5,,,,2025-08-27 12:33:57,
26,6183d465e2aa4a0106cb40c0,3,1,2,,,,2025-08-27 12:33:57,
27,618419cf235106ff19a5e467,6,3,3,,,,2025-08-27 12:33:57,
28,6184bfeb100379e75fc9ab10,5,2,3,,,,2025-08-27 12:33:57,
29,618581ac39573cbd1a4a1404,7,4,3,,,,2025-08-27 12:33:57,
30,6187acdb105c821a533ad54b,5,2,3,,,,2025-08-27 12:33:57,
31,61880b43f9b350bcbdcd87b5,3,1,2,,,,2025-08-27 12:33:57,
32,6188e1bb82e176adf104a8cb,2,1,1,,,,2025-08-27 12:33:57,
33,618bd9867050ba24df7c7f57,8,4,4,,,,2025-08-27 12:33:57,
34,61909340a9f797c5c645825c,3,1,2,,,,2025-08-27 12:33:57,
35,6191182a8d574e7b281cc3b5,11,7,4,,,,2025-08-27 12:33:57,
36,61914c45d765c2d5dfd528d8,5,2,3,,,,2025-08-27 12:33:57,
37,619526cffeecf798210a679d,3,1,2,,,,2025-08-27 12:33:57,
38,6195289d8681451378611064,5,2,3,,,,2025-08-27 12:33:57,
39,6195306f2e8c1db2356a8731,4,1,3,,,,2025-08-27 12:33:57,
40,61954558575d23bae91c19bf,10,1,9,,,,2025-08-27 12:33:57,
41,6196085cdc67510b4e4f0d10,5,2,3,,,,2025-08-27 12:33:57,
42,61962bc6eaaa3085e119ae4c,3,1,2,,,,2025-08-27 12:33:57,
43,61963e9d4f104eef91253cdb,4,2,2,,,,2025-08-27 12:33:57,
44,61967516cbdc1f69c4e5e16f,3,1,2,,,,2025-08-27 12:33:57,
45,619783bd8165aecbc2ef4316,10,6,4,,,,2025-08-27 12:33:57,
46,6197dad7f921ab97e2cfbfa5,10,5,5,,,,2025-08-27 12:33:57,
47,6197eed2dcfb16984c762561,5,2,3,,,,2025-08-27 12:33:57,
48,619900f4095a3b1a8eeb8845,8,4,4,,,,2025-08-27 12:33:57,
49,6199feceb84bad45c788d52d,11,7,4,,,,2025-08-27 12:33:57,
50,619a4f141ff849eb5105a705,8,4,4,,,,2025-08-27 12:33:57,
51,619afe63eb9288fb7c969a61,4,2,2,,,,2025-08-27 12:33:57,
52,619b3e7a164a994d13bcbde7,15,9,6,,,,2025-08-27 12:33:57,
53,619c5ef5d50dee669dcd5241,5,2,3,,,,2025-08-27 12:33:57,
54,619d0ce24a4ac4072c5ecc1d,3,1,2,,,,2025-08-27 12:33:57,
55,619dc19a10124dcfd10b8510,8,3,5,,,,2025-08-27 12:33:57,
56,619e81a6297e9b4fa271c70b,15,8,7,,,,2025-08-27 12:33:57,
57,619e8ede1023100ade58df4c,3,1,2,,,,2025-08-27 12:33:57,
58,619fc7ece3f810732e6108cb,6,3,3,,,,2025-08-27 12:33:57,
59,619ff034fd9a2bf263df3bbe,4,2,2,,,,2025-08-27 12:33:57,
60,61a10997cfc35e08129388f6,4,2,2,,,,2025-08-27 12:33:57,
61,61a1aac21cc6d321106ea226,9,6,3,,,,2025-08-27 12:33:57,
62,61a25b52a71c105d1f108281,6,3,3,,,,2025-08-27 12:33:57,
63,61a30f9567e89ceca24cc396,8,4,4,,,,2025-08-27 12:33:57,
64,61a30f98f47b38b8d63e42f1,89,84,5,,,,2025-08-27 12:33:57,
65,61a32b66a781b92c19bab0f8,2,1,1,,,,2025-08-27 12:33:57,
66,61a345b1282eb72c980cc24a,4,1,3,,,,2025-08-27 12:33:57,
67,61a4758c321691809b478e5c,6,3,3,,,,2025-08-27 12:33:57,
68,61a4cd4f351c76e66b81154c,17,8,9,,,,2025-08-27 12:33:57,
69,61a62b81d46894fe2cc1fa6c,14,7,7,,,,2025-08-27 12:33:57,
70,61a647aa78bdbfbdea9225c2,5,2,3,,,,2025-08-27 12:33:57,
71,61a6fa399f7140d127b383c4,6,4,2,,,,2025-08-27 12:33:57,
72,61a8f10de40f7fdef6a5d9e6,4,2,2,,,,2025-08-27 12:33:57,
73,61a98b8862e36c27bfd86076,5,3,2,,,,2025-08-27 12:33:57,
74,61aa1fe12e5eaa4f345a6e9d,24,13,11,,,,2025-08-27 12:33:57,
75,61aa67b6410b11b1b9331ee2,13,7,6,,,,2025-08-27 12:33:57,
76,61aaf02298e4e1aae7a1dfcf,6,2,4,,,,2025-08-27 12:33:57,
77,61ab94f9d76979104e6dd85e,3,1,2,,,,2025-08-27 12:33:57,
78,61ac378d9e1db9dece3cccea,11,4,7,,,,2025-08-27 12:33:57,
79,61ac5aef9dd10169a9d131fb,5,2,3,,,,2025-08-27 12:33:57,
80,61ac8192eb3102d3e2bc0145,7,4,3,,,,2025-08-27 12:33:57,
81,61acfbf3bc2114cf3712929d,4,2,2,,,,2025-08-27 12:33:58,
82,61ae5211d9903a645a06dc43,3,1,2,,,,2025-08-27 12:33:58,
83,61ae5f7dbc59e978d8adbccd,15,9,6,,,,2025-08-27 12:33:58,
84,61afa54ffc4d65a6a25d98b2,9,4,5,,,,2025-08-27 12:33:58,
85,61b0da9188d944cfc0ddf4ee,7,5,2,,,,2025-08-27 12:33:58,
86,61b19797ac281f5457efa100,8,3,5,,,,2025-08-27 12:33:58,
87,61b2fd5d2c1d1f9730e7103b,4,2,2,,,,2025-08-27 12:33:58,
88,61b439be89267a769517c93c,21,13,8,,,,2025-08-27 12:33:58,
89,61b5f8663ff53359e588102c,2,1,1,,,,2025-08-27 12:33:58,
90,61b71c71ce44b2f0cd7f5362,3,1,2,,,,2025-08-27 12:33:58,
91,61b77144d82fe79d85ebc92f,7,3,4,,,,2025-08-27 12:33:58,
92,61b852f1d940125dadf44d83,5,2,3,,,,2025-08-27 12:33:58,
93,61b984b05abbccc18f54739f,14,5,9,,,,2025-08-27 12:33:58,
94,61ba42a894355cad9edf4e51,4,2,2,,,,2025-08-27 12:33:58,
95,61bc9d762810ea2f2190cded,2,1,1,,,,2025-08-27 12:33:58,
96,61c0ba0e67b3b2bcb7f910ce,6,3,3,,,,2025-08-27 12:33:58,
97,61c195c9760b59e2b22d3d88,3,1,2,,,,2025-08-27 12:33:58,
98,61cc6d817a45a87744c18982,4,2,2,,,,2025-08-27 12:33:58,
99,61cc7103256cf752429fe1b6,10,5,5,,,,2025-08-27 12:33:58,
100,61cc72f9b105f1658b30e1c1,5,2,3,,,,2025-08-27 12:33:58,
101,61cc7381b3a64acb47eedfa5,3,1,2,,,,2025-08-27 12:33:58,
102,61cddeafb9b8a104d95e348d,5,4,1,,,,2025-08-27 12:33:58,
103,61ce4acf1010b53c7e08696e,3,2,1,,,,2025-08-27 12:33:58,
104,61d3f6c787b953fcdeb92753,6,4,2,,,,2025-08-27 12:33:58,
105,61d405f3a33b575feafe39bc,2,1,1,,,,2025-08-27 12:33:58,
106,61d7b14ebcda13a7d34013de,4,2,2,,,,2025-08-27 12:33:58,
107,61dc412a108c67a3e9cb7710,53,44,9,,,,2025-08-27 12:33:58,
108,61dc5a0761071e07380b87da,13,8,5,,,,2025-08-27 12:33:58,
109,61dc5d348143c477d828fe7f,3,1,2,,,,2025-08-27 12:33:58,
110,61dc7ae47eedb44d10cb7f21,15,8,7,,,,2025-08-27 12:33:58,
111,61de77474fd2631eade70028,2,1,1,,,,2025-08-27 12:33:58,
112,61de8fd3d1f450909398257f,13,7,6,,,,2025-08-27 12:33:58,
113,61ded66f7e79027e574204d6,15,9,6,,,,2025-08-27 12:33:58,
114,61e023485162947401b5fbc9,3,1,2,,,,2025-08-27 12:33:58,
115,61e59ad2c923fada2b22d2be,4,3,1,,,,2025-08-27 12:33:58,
116,61e59c02100c19a6df4138d7,3,1,2,,,,2025-08-27 12:33:58,
117,61e6ed9deb5cd197b59b2264,2,1,1,,,,2025-08-27 12:33:58,
118,61e6fe8bb2428c659ee32ed1,3,1,2,,,,2025-08-27 12:33:58,
119,61e7c01a865a3bc95323d241,6,2,4,,,,2025-08-27 12:33:58,
120,61e844769bf7746af7fba775,5,2,3,,,,2025-08-27 12:33:58,
121,61eaf5eb7a57bfb28eb6324e,5,3,2,,,,2025-08-27 12:33:58,
122,61eca973ffbfcba244510893,9,5,4,,,,2025-08-27 12:33:58,
123,61ed3906b1010c63ff8ea7b3,32,20,12,,,,2025-08-27 12:33:58,
124,61f04af96cb1ef5ab56ad815,7,3,4,,,,2025-08-27 12:33:58,
125,61f3837c13c12e873d6a2c2d,6,2,4,,,,2025-08-27 12:33:58,
126,61f437dcf51acbd862a56ff3,9,4,5,,,,2025-08-27 12:33:58,
127,61f58658ace299eb1cd97838,3,2,1,,,,2025-08-27 12:33:58,
128,61f6c3fe6746a101b48f4a97,3,1,2,,,,2025-08-27 12:33:58,
129,61f8c9ab435510de48416ac8,9,5,4,,,,2025-08-27 12:33:58,
130,61f96cac72c6f6c9d632c62a,3,1,2,,,,2025-08-27 12:33:58,
131,61fa582cffe21433e10c10d9,4,2,2,,,,2025-08-27 12:33:58,
132,61fa6c90d04cbdfd10e95989,4,2,2,,,,2025-08-27 12:33:58,
133,61fab29d96ea6f51105b47ef,5,2,3,,,,2025-08-27 12:33:58,
134,61fab7ce9bbc9c76f2cfba09,5,2,3,,,,2025-08-27 12:33:58,
135,61facc408293d91fb2feed31,6,4,2,,,,2025-08-27 12:33:58,
136,61fb99a7371be6bab9450d77,3,2,1,,,,2025-08-27 12:33:58,
137,61fbae8df8a1096cabd69cee,10,5,5,,,,2025-08-27 12:33:58,
138,61fd59efbb25facd6e52391c,15,9,6,,,,2025-08-27 12:33:58,
139,61fe739c64a864355aa2af69,16,8,8,,,,2025-08-27 12:33:58,
140,61feaf57ced5c3fef1fa7767,3,1,2,,,,2025-08-27 12:33:58,
141,620165c26ccab9a0ed1dc5dd,4,3,1,,,,2025-08-27 12:33:58,
142,6207380562438f09b67dee6d,9,5,4,,,,2025-08-27 12:33:58,
143,6207dac97f25156eff6ebf92,3,1,2,,,,2025-08-27 12:33:58,
144,620c15fba3a7f3e1a329df5a,4,3,1,,,,2025-08-27 12:33:58,
145,620c9a5d8dad10b1911086a1,4,2,2,,,,2025-08-27 12:33:58,
146,6210b69a19c3f33e711a888f,6,4,2,,,,2025-08-27 12:33:58,
147,621642e4b43e7b686d7453d0,9,4,5,,,,2025-08-27 12:33:58,
148,62191e1ed697f8551b6318ae,3,1,2,,,,2025-08-27 12:33:58,
149,621cabcea486d644972d1538,5,3,2,,,,2025-08-27 12:33:58,
150,62209b6f8c9267fbb206c76d,3,1,2,,,,2025-08-27 12:33:58,
151,62209d6e65e57c058be53a67,48,40,8,,,,2025-08-27 12:33:58,
152,6224f850dc355eb3194578ec,20,13,7,,,,2025-08-27 12:33:58,
153,6227936078f54a341b9f71cb,9,5,4,,,,2025-08-27 12:33:58,
154,62285ffa28343b938eaa10eb,5,2,3,,,,2025-08-27 12:33:58,
155,62291bfc9d341bb369188510,4,3,1,,,,2025-08-27 12:33:58,
156,622b7867c7ddb28c7a946d66,5,3,2,,,,2025-08-27 12:33:58,
157,622c38862ccb271fa10e224d,8,3,5,,,,2025-08-27 12:33:58,
158,622cc1126622388af8b536fb,3,1,2,,,,2025-08-27 12:33:58,
159,622cf45a4ad637883dfb4dd9,10,4,6,,,,2025-08-27 12:33:58,
160,623079ef36286081c996d24f,4,2,2,,,,2025-08-27 12:33:58,
161,623213cf27caca5d263c7399,9,4,5,,,,2025-08-27 12:33:58,
162,62338f6fe3f4cf2f10354c53,14,8,6,,,,2025-08-27 12:33:58,
163,62345531e599af3764624626,8,5,3,,,,2025-08-27 12:33:58,
164,624024113f4fbe4fa37a7984,12,5,7,,,,2025-08-27 12:33:58,
165,6245d2e0a5cc7eb9d2b06e67,6,2,4,,,,2025-08-27 12:33:58,
166,62489cb1a45b37f8e4148f38,3,1,2,,,,2025-08-27 12:33:58,
167,6251c3b24bb07e456af927b6,2,1,1,,,,2025-08-27 12:33:58,
168,62547fbc29b7fdb2f6a6d2e8,3,1,2,,,,2025-08-27 12:33:58,
169,6255663f8dd568ce0106815d,6,3,3,,,,2025-08-27 12:33:58,
170,6256815228665430105728e2,5,3,2,,,,2025-08-27 12:33:58,
171,6256b3794c6fa55aeca1146c,6,4,2,,,,2025-08-27 12:33:58,
172,625823433db10ae90831010b,14,9,5,,,,2025-08-27 12:33:58,
173,625fa7a9b6d565b3b6b58f51,3,1,2,,,,2025-08-27 12:33:58,
174,626033176d2294a2102f4673,94,91,3,,,,2025-08-27 12:33:58,
175,626051e6fb1455df7e8a1383,3,1,2,,,,2025-08-27 12:33:58,
176,6263c6736b70c64967da46cb,5,2,3,,,,2025-08-27 12:33:58,
177,6268d842a69c3a104a34973e,4,2,2,,,,2025-08-27 12:33:58,
178,626bc81f51bd1b750cdfcb56,9,6,3,,,,2025-08-27 12:33:58,
179,626c13769a79cd282ee933be,7,5,2,,,,2025-08-27 12:33:58,
180,626d03b67fa5c96100b6a7e3,5,3,2,,,,2025-08-27 12:33:58,
181,626d99188e4b28d6ac1826ef,3,1,2,,,,2025-08-27 12:33:58,
182,626e42c4d39eacd1048df2ec,14,8,6,,,,2025-08-27 12:33:58,
183,62728f051f1055835d33cc85,6,3,3,,,,2025-08-27 12:33:58,
184,62774d17614405f8824fc79c,7,4,3,,,,2025-08-27 12:33:58,
185,6277900678684bff8af7f145,2,1,1,,,,2025-08-27 12:33:58,
186,627a9bebb5557771056abb7e,3,1,2,,,,2025-08-27 12:33:58,
187,627d384e2cef7707fd332018,2,1,1,,,,2025-08-27 12:33:58,
188,627f5c9c3a186f9b3ccba60a,4,2,2,,,,2025-08-27 12:33:58,
189,627f607af77aaf5a9128eae2,3,1,2,,,,2025-08-27 12:33:58,
190,628381ac75716fd610cecfb3,14,7,7,,,,2025-08-27 12:33:58,
191,628524fe68e285b7ea6e166f,13,8,5,,,,2025-08-27 12:33:58,
192,6287adc8f9ad947c5137bb88,9,5,4,,,,2025-08-27 12:33:58,
193,628af6bec1358c76acc15aa1,2,1,1,,,,2025-08-27 12:33:58,
194,628b0d5ce28ca21099287046,3,1,2,,,,2025-08-27 12:33:58,
195,628e67e14e10dee7cd6e1165,4,2,2,,,,2025-08-27 12:33:58,
196,6293b2ef8ae7761c7404374c,6,3,3,,,,2025-08-27 12:33:58,
197,629b8a4e8f9a125ee217e368,6,2,4,,,,2025-08-27 12:33:58,
198,629ca48c0f4181312fbb1aa9,7,4,3,,,,2025-08-27 12:33:58,
199,62a020f3b6fff8adc5a7d4bd,13,7,6,,,,2025-08-27 12:33:58,
200,62a6c8924637595bde43671f,22,13,9,,,,2025-08-27 12:33:58,
201,62a8818a108fbf10e9e6f065,7,5,2,,,,2025-08-27 12:33:58,
202,62a8b4eca5bc512573c19f73,5,4,1,,,,2025-08-27 12:33:58,
203,62b0192179ff4ed766441ef2,4,2,2,,,,2025-08-27 12:33:58,
204,62b1b56210dc233de4124a81,10,6,4,,,,2025-08-27 12:33:58,
205,62b89faaea7e95810b72ad28,4,3,1,,,,2025-08-27 12:33:58,
206,62bc29a1e3a4d710a658f5bf,6,4,2,,,,2025-08-27 12:33:58,
207,62c15637facdfdd510139f88,8,4,4,,,,2025-08-27 12:33:58,
208,62c3f799b5c1597b33e7680e,3,1,2,,,,2025-08-27 12:33:58,
209,62c87bb1c31b3a910e4c355b,3,1,2,,,,2025-08-27 12:33:58,
210,62cbdcaefe76c4cdbc92ffaf,4,2,2,,,,2025-08-27 12:33:58,
211,62cfa520f10b87f6df87dcf6,3,1,2,,,,2025-08-27 12:33:58,
212,62d28f9339bd8a48278f4957,3,1,2,,,,2025-08-27 12:33:58,
213,62d2ac413e7aad52749d7c5e,9,6,3,,,,2025-08-27 12:33:58,
214,62d2f87a876943f5c75ecff1,3,2,1,,,,2025-08-27 12:33:58,
215,62d794b55288818510548b48,3,1,2,,,,2025-08-27 12:33:58,
216,62d98638f4d586210c1a31ba,10,5,5,,,,2025-08-27 12:33:58,
217,62e4faf4e48da631e958b440,6,3,3,,,,2025-08-27 12:33:58,
218,62ed0d045d6bab281fd8f808,3,2,1,,,,2025-08-27 12:33:58,
219,62efec64c7c8176e51f5215a,4,2,2,,,,2025-08-27 12:33:58,
220,62f2a2a9bc145f881f674899,3,2,1,,,,2025-08-27 12:33:58,
221,62f529e5ef55df78076cc8a7,10,7,3,,,,2025-08-27 12:33:58,
222,62f88641aa301c110210b655,3,1,2,,,,2025-08-27 12:33:58,
223,62f8e9d15a643a7b77b4fbf1,8,4,4,,,,2025-08-27 12:33:58,
224,62f9c841651f223b84821723,7,4,3,,,,2025-08-27 12:33:58,
225,6301c724f19881371106d3cb,3,1,2,,,,2025-08-27 12:33:58,
226,63025a134a6011d8dc1b371c,5,2,3,,,,2025-08-27 12:33:58,
227,630366b0933a9ec5c52f712f,12,7,5,,,,2025-08-27 12:33:58,
228,630e472c991048e380808387,3,2,1,,,,2025-08-27 12:33:58,
229,6312e78c57210d5a7f61084a,12,6,6,,,,2025-08-27 12:33:58,
230,6315aa9412d6ff210eb33e10,16,11,5,,,,2025-08-27 12:33:58,
231,631793ea9c66bac13f512688,3,1,2,,,,2025-08-27 12:33:58,
232,63179987fb13ea57d2761ab2,7,3,4,,,,2025-08-27 12:33:58,
233,6318a28c10c624e97cebe866,3,1,2,,,,2025-08-27 12:33:58,
234,631a5c4b6f3ece586279810b,7,3,4,,,,2025-08-27 12:33:58,
235,6322d8c20ee87c105a34eebf,6,2,4,,,,2025-08-27 12:33:58,
236,6326d2d190f4e232e1982726,9,5,4,,,,2025-08-27 12:33:58,
237,632ae7cb7d0e1059bc27e1a1,5,2,3,,,,2025-08-27 12:33:58,
238,632d576285d3cb204ffa25db,12,7,5,,,,2025-08-27 12:33:58,
239,633017963cad4dec9131f861,3,1,2,,,,2025-08-27 12:33:58,
240,6331e2bc41e371449a3d1029,3,1,2,,,,2025-08-27 12:33:58,
241,633315bb80eb1dcffc529a17,32,20,12,,,,2025-08-27 12:33:58,
242,6336b4fd3ec156eed3df4101,6,3,3,,,,2025-08-27 12:33:58,
243,6337e3eec10956433101dab2,3,1,2,,,,2025-08-27 12:33:58,
244,633afdb875a5a399dbc62e92,3,1,2,,,,2025-08-27 12:33:58,
245,633cb42870608f76b11aa4be,4,3,1,,,,2025-08-27 12:33:58,
246,633e93ebd8383106fb75610a,43,27,16,,,,2025-08-27 12:33:58,
247,633e955d5e01865985d71576,22,14,8,,,,2025-08-27 12:33:58,
248,634177229d0106fe87952d69,4,2,2,,,,2025-08-27 12:33:58,
249,634274b9cff88e1772a1d31c,6,2,4,,,,2025-08-27 12:33:58,
250,634434f90fca7d2e109b1ce1,3,1,2,,,,2025-08-27 12:33:58,
251,63467f2cede6e0f6b4e565de,5,2,3,,,,2025-08-27 12:33:58,
252,634acf4fead42cfb834d94e8,3,2,1,,,,2025-08-27 12:33:58,
253,634e73d5bd0a412e4ffd210d,5,2,3,,,,2025-08-27 12:33:58,
254,635169bd2ed47bd223f17b30,2,1,1,,,,2025-08-27 12:33:58,
255,63552206b3ec98ba1327255a,4,2,2,,,,2025-08-27 12:33:58,
256,635522dffd7ebf110e4274f1,3,1,2,,,,2025-08-27 12:33:58,
257,6359c9ef1d2527b8b2c8253d,16,8,8,,,,2025-08-27 12:33:58,
258,635d4d73e19fa39a4aa61006,9,5,4,,,,2025-08-27 12:33:58,
259,635ed916218272ed5fcd7e8a,3,1,2,,,,2025-08-27 12:33:58,
260,635f69dd10c45ccf1851fcad,3,1,2,,,,2025-08-27 12:33:58,
261,635ff6f2c129e9c8d945b298,5,2,3,,,,2025-08-27 12:33:58,
262,63612f9f394b4509d8833e11,4,2,2,,,,2025-08-27 12:33:58,
263,6362637c29b19b31dd5910b1,3,1,2,,,,2025-08-27 12:33:58,
264,636430141797129f2170c3bf,4,2,2,,,,2025-08-27 12:33:58,
265,6369f8a821894f0cd8ccd6ad,6,3,3,,,,2025-08-27 12:33:58,
266,636a82f4d1e710c108688110,9,6,3,,,,2025-08-27 12:33:58,
267,63712dcd0ec9fbce55f3cd10,6,4,2,,,,2025-08-27 12:33:58,
268,6373c6e8710958b03fa4af94,3,1,2,,,,2025-08-27 12:33:58,
269,637769f2f658c14a6569d712,7,4,3,,,,2025-08-27 12:33:58,
270,637d16466968f28e3e58d4e4,4,2,2,,,,2025-08-27 12:33:58,
271,637d82e9a109e7d750bc61f8,19,11,8,,,,2025-08-27 12:33:58,
272,637da6765197be437a5e82ed,14,7,7,,,,2025-08-27 12:33:58,
273,637e5031aab55b6e6afe8e98,5,3,2,,,,2025-08-27 12:33:58,
274,637f8c24632d8d753da70e43,7,4,3,,,,2025-08-27 12:33:58,
275,638056bed1eb1795856f0419,3,1,2,,,,2025-08-27 12:33:58,
276,638399ef6f781060310b851a,4,2,2,,,,2025-08-27 12:33:58,
277,6386483b934256b0105775b6,8,4,4,,,,2025-08-27 12:33:58,
278,63878e45b7d8724db27f2f0d,5,3,2,,,,2025-08-27 12:33:58,
279,6388dc304ab1d56beb991379,3,1,2,,,,2025-08-27 12:33:58,
280,638af337c8100788f87ab431,10,7,3,,,,2025-08-27 12:33:58,
281,638f10d18fc07849584057da,7,3,4,,,,2025-08-27 12:33:58,
282,638fb7876b715dbd2e78a910,3,1,2,,,,2025-08-27 12:33:58,
283,639477162b7ab6976d3278a4,7,3,4,,,,2025-08-27 12:33:58,
284,6395f7263667566bebdbf910,12,6,6,,,,2025-08-27 12:33:58,
285,63988b524c7aa9310dd3f171,5,3,2,,,,2025-08-27 12:33:58,
286,6398a336ed039cb2fb1f3c4f,3,1,2,,,,2025-08-27 12:33:58,
287,639a096086c77585701af31b,3,1,2,,,,2025-08-27 12:33:58,
288,639a1edae09e132b3ad1ce54,3,1,2,,,,2025-08-27 12:33:58,
289,639a3629d70d210fee77b33e,4,3,1,,,,2025-08-27 12:33:59,
290,639fa18ad49bbf9a5206d730,4,2,2,,,,2025-08-27 12:33:59,
291,63a1f2c0755edefaf3b8016f,10,6,4,,,,2025-08-27 12:33:59,
292,63a1f3b559cf703ac0717bc8,3,1,2,,,,2025-08-27 12:33:59,
293,63aaa6e3bdc0b7983e0ebf48,6,3,3,,,,2025-08-27 12:33:59,
294,63b04ce5d13b5687ca13151d,13,9,4,,,,2025-08-27 12:33:59,
295,63b4786eed8887551002510a,4,2,2,,,,2025-08-27 12:33:59,
296,63b4a5eb36108aaeff4a126b,7,4,3,,,,2025-08-27 12:33:59,
297,63b73b8f8913c2da6efb9ff9,7,3,4,,,,2025-08-27 12:33:59,
298,63b84b6464ecff858872d724,3,1,2,,,,2025-08-27 12:33:59,
299,63bad008682fa43f2cf4e9b4,6,3,3,,,,2025-08-27 12:33:59,
300,63c26bfd8e496a24a9109947,8,4,4,,,,2025-08-27 12:33:59,
