id,fb_chat_id,total_messages,customer_messages,agent_messages,first_message_time,last_message_time,common_topics,created_at,updated_at
301,63ce5b5de4c2dc368ccada94,9,5,4,,,,2025-08-27 12:33:59,
302,63d3536fb58e4245a07a106f,8,5,3,,,,2025-08-27 12:33:59,
303,63d38178102c5c43283d2f5a,16,10,6,,,,2025-08-27 12:33:59,
304,63d7f51c4968df6a318103ae,3,1,2,,,,2025-08-27 12:33:59,
305,63e283c4e3b98c851691589a,26,17,9,,,,2025-08-27 12:33:59,
306,63e9c72b21e339acb339a83f,5,3,2,,,,2025-08-27 12:33:59,
307,63ea540283a42d219b9f2e39,2,1,1,,,,2025-08-27 12:33:59,
308,63f648ac102fc1d2bab86965,25,16,9,,,,2025-08-27 12:33:59,
309,63f9be851aa374c85276cd61,14,8,6,,,,2025-08-27 12:33:59,
310,63f9f70ee4818245499ff9a5,5,3,2,,,,2025-08-27 12:33:59,
311,63fa43b4a6da7eed44e7c267,3,2,1,,,,2025-08-27 12:33:59,
312,63fb291b19821082ee9d248d,3,1,2,,,,2025-08-27 12:33:59,
313,63fc8f1708bbbd38976c13bc,10,6,4,,,,2025-08-27 12:33:59,
314,63fef3778431c81dbeb69f10,3,1,2,,,,2025-08-27 12:33:59,
315,640240d3100aaf5cf3936534,7,3,4,,,,2025-08-27 12:33:59,
316,64038e0218ec225c7e21ec0b,3,1,2,,,,2025-08-27 12:33:59,
317,6403f7b1c5f261600f610727,7,3,4,,,,2025-08-27 12:33:59,
318,640d9906bc6e15ce5561f421,4,2,2,,,,2025-08-27 12:33:59,
319,64106928ec1053288963544b,4,2,2,,,,2025-08-27 12:33:59,
320,6411fa4bf783e0ca710c455f,3,1,2,,,,2025-08-27 12:33:59,
321,641484758eee049db3d27eed,3,1,2,,,,2025-08-27 12:33:59,
322,64153bcb376edfe8f33d4db6,7,3,4,,,,2025-08-27 12:33:59,
323,6419ea56e6cda10e5de82d1c,4,2,2,,,,2025-08-27 12:33:59,
324,641b1943c5f0c2272e65155c,6,2,4,,,,2025-08-27 12:33:59,
325,641c109e6206376ee4f8ad84,9,6,3,,,,2025-08-27 12:33:59,
326,641c72d2107ed50ae9d8c5b1,4,2,2,,,,2025-08-27 12:33:59,
327,641c880cdb8e79e6d36b4e91,3,1,2,,,,2025-08-27 12:33:59,
328,641c940eb5457b57f95ba110,6,3,3,,,,2025-08-27 12:33:59,
329,641d797df6eb789fe3b136ee,7,4,3,,,,2025-08-27 12:33:59,
330,641fc2e97415d6a7a90ff109,11,5,6,,,,2025-08-27 12:33:59,
331,641fead476134ad54b102fc6,6,4,2,,,,2025-08-27 12:33:59,
332,64201154668d58b8292bca75,4,1,3,,,,2025-08-27 12:33:59,
333,64209c2d1a587fdd040f23b9,1,0,1,,,,2025-08-27 12:33:59,
334,6421c2aba751d015705de8fb,13,9,4,,,,2025-08-27 12:33:59,
335,6422e2297d6a6b64e7dc93be,21,12,9,,,,2025-08-27 12:33:59,
336,64232869088735de8d909fbb,5,3,2,,,,2025-08-27 12:33:59,
337,64236b738564cd3134951102,10,5,5,,,,2025-08-27 12:33:59,
338,642471641fdb4958e6c1e7a4,2,1,1,,,,2025-08-27 12:33:59,
339,6428807df15f43d391cac104,4,2,2,,,,2025-08-27 12:33:59,
340,6436808b944510d4be81785d,12,8,4,,,,2025-08-27 12:33:59,
341,6437ab41ca10c6225c0c966a,5,3,2,,,,2025-08-27 12:33:59,
342,643bdce7124b1e3e6715044b,5,3,2,,,,2025-08-27 12:33:59,
343,6442bb6b8f4965db74459387,5,2,3,,,,2025-08-27 12:33:59,
344,64478ea871ad1c4bcf2b316b,9,5,4,,,,2025-08-27 12:33:59,
345,644825c1adacb31f3bc7dee4,23,15,8,,,,2025-08-27 12:33:59,
346,6449239810ac79e3b6c2053b,4,2,2,,,,2025-08-27 12:33:59,
347,644d39f1ed1e9f67d274186e,7,4,3,,,,2025-08-27 12:33:59,
348,6450a788103cea78ea21d77a,30,17,13,,,,2025-08-27 12:33:59,
349,6452261501cbc12a7710b8e1,3,1,2,,,,2025-08-27 12:33:59,
350,645b3e6903109cca3eb8f6da,4,2,2,,,,2025-08-27 12:33:59,
351,645b6ce710a32640e87fa9a5,3,1,2,,,,2025-08-27 12:33:59,
352,645cde889506544c3e5aa771,4,2,2,,,,2025-08-27 12:33:59,
353,645f8183f1109e7c1debbfe8,3,1,2,,,,2025-08-27 12:33:59,
354,6466537835f56b9f23ab1079,5,2,3,,,,2025-08-27 12:33:59,
355,646badaa554c123dba379cba,3,1,2,,,,2025-08-27 12:33:59,
356,646dd8c2a92cd24d8f0a3cb2,9,4,5,,,,2025-08-27 12:33:59,
357,646def81fd1e10846f324c93,6,2,4,,,,2025-08-27 12:33:59,
358,64709f2f7fcafcda3f7646c6,3,1,2,,,,2025-08-27 12:33:59,
359,6474eab1056c4e11075c266d,5,2,3,,,,2025-08-27 12:33:59,
360,647649c74ac1edd586979989,3,1,2,,,,2025-08-27 12:33:59,
361,647dd1f6e72237d2410a1e6c,5,2,3,,,,2025-08-27 12:33:59,
362,6485d5429d72a88d53d98510,3,1,2,,,,2025-08-27 12:33:59,
363,64889c7b97c18d2fd7bc11a0,7,4,3,,,,2025-08-27 12:33:59,
364,648b4a8f56f24ec8db6d3cb8,6,4,2,,,,2025-08-27 12:33:59,
365,648b4e74c88ce592510cf110,7,4,3,,,,2025-08-27 12:33:59,
366,649983fde47101680b6d9a93,15,7,8,,,,2025-08-27 12:33:59,
367,649d3a24bdfa1f6a4fca0fef,9,4,5,,,,2025-08-27 12:33:59,
368,64a00bd492a93682a1210924,7,3,4,,,,2025-08-27 12:33:59,
369,64a1367e8f68119106c107c9,3,1,2,,,,2025-08-27 12:33:59,
370,64ba32566ba07a66f40eaa8e,8,5,3,,,,2025-08-27 12:33:59,
371,64bbb3d287fd663562325f7b,10,5,5,,,,2025-08-27 12:33:59,
372,64c14ee7ec34bceae991839c,5,4,1,,,,2025-08-27 12:33:59,
373,64c25302836f597029850f58,4,2,2,,,,2025-08-27 12:33:59,
374,64c29d733d946e4629ef27b8,3,1,2,,,,2025-08-27 12:33:59,
375,64c54681eed7a9ebce8e3961,6,3,3,,,,2025-08-27 12:33:59,
376,64d0c732a1ef8546e8ac31b3,3,1,2,,,,2025-08-27 12:33:59,
377,64d3e911a8a278185f2bae34,6,4,2,,,,2025-08-27 12:33:59,
378,64edaff89b5495a0631e2e23,17,9,8,,,,2025-08-27 12:33:59,
379,64eeceaa1945c7d9cebb081a,10,8,2,,,,2025-08-27 12:33:59,
380,64eeeb0da4bb128ecd253642,1,0,1,,,,2025-08-27 12:33:59,
381,64f0d801bae731431a244f64,4,2,2,,,,2025-08-27 12:33:59,
382,64f9f3f110dc29a18b893106,3,1,2,,,,2025-08-27 12:33:59,
383,64fa1bb88c866b32f577e516,4,3,1,,,,2025-08-27 12:33:59,
384,64fa1fc228c2ff991041dda4,6,3,3,,,,2025-08-27 12:33:59,
385,64fc79fea153b8687de69cbe,7,4,3,,,,2025-08-27 12:33:59,
386,65018927efe6374f3b467dbc,3,1,2,,,,2025-08-27 12:33:59,
387,650c864b2a92795dfd31f3ae,2,1,1,,,,2025-08-27 12:33:59,
388,65145cb34de410885b624b10,6,4,2,,,,2025-08-27 12:33:59,
389,65166bfb9102795692b1b315,7,2,5,,,,2025-08-27 12:33:59,
390,6517bb4a7c0ed6f174a114ec,15,10,5,,,,2025-08-27 12:33:59,
391,651fd3114d0133c3313a49e5,10,4,6,,,,2025-08-27 12:33:59,
392,652fd3d5186475bc8d4260a7,4,3,1,,,,2025-08-27 12:33:59,
393,6530c04b9549769fa8354226,7,3,4,,,,2025-08-27 12:33:59,
394,6530f72756d4e6ac134283c4,8,3,5,,,,2025-08-27 12:33:59,
395,653232e67dde1db1f5d25a6c,4,2,2,,,,2025-08-27 12:33:59,
396,6538b4d9b3dbf5458fb10d43,7,4,3,,,,2025-08-27 12:33:59,
397,654260e4cee1d859487d9d55,4,2,2,,,,2025-08-27 12:33:59,
398,654687298899d14555abcbe7,3,1,2,,,,2025-08-27 12:33:59,
399,6547c2943cee97d57d754afd,14,9,5,,,,2025-08-27 12:33:59,
400,654cb78881c83fd10fcec87f,16,10,6,,,,2025-08-27 12:33:59,
401,654d08ac33aab46999c331bf,5,3,2,,,,2025-08-27 12:33:59,
402,654fd3f5c9561039ed10fcaa,3,1,2,,,,2025-08-27 12:33:59,
403,65510be170d62105c8d1a75b,2,1,1,,,,2025-08-27 12:33:59,
404,6551e8b5a6563d92a2281a0a,3,1,2,,,,2025-08-27 12:33:59,
405,6554ecdd6874254107dfe74b,8,4,4,,,,2025-08-27 12:33:59,
406,655b01604ecb99c4b528e901,4,2,2,,,,2025-08-27 12:33:59,
407,655c6f3e91159cd264f9332b,16,9,7,,,,2025-08-27 12:33:59,
408,655f2eb9ae3192fc22610c10,3,1,2,,,,2025-08-27 12:33:59,
409,6560e392cff6c7a549445d54,3,1,2,,,,2025-08-27 12:33:59,
410,656d644f2552b46d647ccfbf,5,3,2,,,,2025-08-27 12:33:59,
411,656daac29784aeec7a8e72bf,4,2,2,,,,2025-08-27 12:33:59,
412,6575f34e7a14145525e7a8ea,11,6,5,,,,2025-08-27 12:33:59,
413,657aa23a6c961aa05496398a,10,6,4,,,,2025-08-27 12:33:59,
414,657aa4b9a074d94bb8ae041b,3,2,1,,,,2025-08-27 12:33:59,
415,657c2e966ae4bd734b55f10e,15,8,7,,,,2025-08-27 12:33:59,
416,657e70720f3249ef2d98eca1,13,9,4,,,,2025-08-27 12:33:59,
417,657f2abd6b8795310bc59e10,3,1,2,,,,2025-08-27 12:33:59,
418,657fc8ceffc75f32d69e85df,7,4,3,,,,2025-08-27 12:33:59,
419,658001b01765d232cc7da2bd,6,3,3,,,,2025-08-27 12:33:59,
420,658077c7bf4f457b62794881,11,6,5,,,,2025-08-27 12:33:59,
421,6581f6557819f5feda2dd15a,6,3,3,,,,2025-08-27 12:33:59,
422,6584743a9c64108395b80a94,3,1,2,,,,2025-08-27 12:33:59,
423,658b1806da2f4d7fc14a2ff3,3,1,2,,,,2025-08-27 12:33:59,
424,658c4508b88626c8ece5b896,7,3,4,,,,2025-08-27 12:33:59,
425,65919939dfa168de9ce758b1,7,3,4,,,,2025-08-27 12:33:59,
426,65994479b7bdce99e3fb3b87,5,3,2,,,,2025-08-27 12:33:59,
427,659bbb8a2985c4d6adeb1910,7,3,4,,,,2025-08-27 12:33:59,
428,65a50959247c207e01161aa5,8,4,4,,,,2025-08-27 12:33:59,
429,65af424a8ed5529b10bd124a,4,2,2,,,,2025-08-27 12:33:59,
430,65af63f799103b8c4910c69e,12,6,6,,,,2025-08-27 12:33:59,
431,65aff2cae2b418eaf101dba9,4,3,1,,,,2025-08-27 12:33:59,
432,65b13c093fb66d834d9fe944,10,6,4,,,,2025-08-27 12:33:59,
433,65b26920e683d1d1338a9633,6,4,2,,,,2025-08-27 12:33:59,
434,65b7d416dc42d91c81563df9,3,2,1,,,,2025-08-27 12:33:59,
435,65bfa8902f8203f8cb485f39,9,4,5,,,,2025-08-27 12:33:59,
436,65c3d415f2a8ed4ebbeab961,4,2,2,,,,2025-08-27 12:33:59,
437,65c65f8e104caa82657c47f9,5,3,2,,,,2025-08-27 12:33:59,
438,65c79c3599218d2a9ff2d52a,5,3,2,,,,2025-08-27 12:33:59,
439,65c89106ac9d64810b326df7,5,2,3,,,,2025-08-27 12:33:59,
440,65c8eeb5adf47106971f6a33,7,4,3,,,,2025-08-27 12:33:59,
441,65c90e419f4c13c827443c72,4,2,2,,,,2025-08-27 12:33:59,
442,65d4be854f3e2978742eb737,6,3,3,,,,2025-08-27 12:33:59,
443,65de072e88bc66d8ccfbab0e,4,3,1,,,,2025-08-27 12:33:59,
444,65df136122104beb167f09fd,3,1,2,,,,2025-08-27 12:33:59,
445,65e3409ff4870d49477d3531,6,3,3,,,,2025-08-27 12:33:59,
446,65e600ba201722eb3384f87f,5,2,3,,,,2025-08-27 12:33:59,
447,65e6d70cde5abeb3f97161c7,3,1,2,,,,2025-08-27 12:33:59,
448,65e898f4e84ca23a8130f586,5,2,3,,,,2025-08-27 12:33:59,
449,65eaa50085ab61bcf1970b81,8,4,4,,,,2025-08-27 12:33:59,
450,65eaeb90371810f2ead11055,6,3,3,,,,2025-08-27 12:33:59,
451,65eeaf3dff5c0320e7b951e1,7,3,4,,,,2025-08-27 12:33:59,
452,65fc617171055b9a143434ba,11,6,5,,,,2025-08-27 12:33:59,
453,66011ce7a8731a972d10dba7,6,2,4,,,,2025-08-27 12:33:59,
454,660317455f1103d29be95be0,4,2,2,,,,2025-08-27 12:33:59,
455,6606bed65c5106c08515ccf5,19,8,11,,,,2025-08-27 12:33:59,
456,660ba2ea83b255b6a451bd4f,3,1,2,,,,2025-08-27 12:33:59,
457,6610392e3ef351ec613ba985,4,2,2,,,,2025-08-27 12:33:59,
458,6613d22872641414d891010a,4,2,2,,,,2025-08-27 12:33:59,
459,66181eff89837b92ad13f9fe,4,2,2,,,,2025-08-27 12:33:59,
460,661a7eb2d8360c62d67df6f7,3,1,2,,,,2025-08-27 12:33:59,
461,661aa9d558c229661957bcb3,5,3,2,,,,2025-08-27 12:33:59,
462,661ff40510d1026f70ccb6e3,3,1,2,,,,2025-08-27 12:33:59,
463,662098b3f6ab1b9fe6866a8a,7,3,4,,,,2025-08-27 12:33:59,
464,6622c54c91122861bfa6450c,4,2,2,,,,2025-08-27 12:33:59,
465,6624c1e74cee9110e1ab1835,12,6,6,,,,2025-08-27 12:33:59,
466,6624d7b7bdc4107e09aafa87,12,6,6,,,,2025-08-27 12:33:59,
467,6624e9b7af11be10105cbe27,6,3,3,,,,2025-08-27 12:33:59,
468,662501c1101f82d98fc83a3f,9,4,5,,,,2025-08-27 12:33:59,
469,662afa05c2a30ad4f25a9871,5,3,2,,,,2025-08-27 12:33:59,
470,662d7090ae7da401e6ab2628,4,2,2,,,,2025-08-27 12:33:59,
471,6631261ee91e5fa7d07910c1,6,3,3,,,,2025-08-27 12:33:59,
472,663225c4435850b0cccb9ab3,8,4,4,,,,2025-08-27 12:33:59,
473,6633a39157123d1053dce35f,5,3,2,,,,2025-08-27 12:33:59,
474,6633c08a263cce3b4d4f1610,8,5,3,,,,2025-08-27 12:33:59,
475,6634936f076fbaef5d05fd97,6,4,2,,,,2025-08-27 12:33:59,
476,6635319f9d6c69720c1fff7c,6,2,4,,,,2025-08-27 12:33:59,
477,6635e879134ddc251629cb32,3,1,2,,,,2025-08-27 12:33:59,
478,663768e8310691001a4f1d93,13,7,6,,,,2025-08-27 12:33:59,
479,6637a96bec887c43da2a710c,10,6,4,,,,2025-08-27 12:33:59,
480,6640f386fb3ce876c77de493,3,1,2,,,,2025-08-27 12:33:59,
481,6641bd7e8ecb4c355f983621,6,2,4,,,,2025-08-27 12:33:59,
482,66422dd500fe1d3647ba866d,10,5,5,,,,2025-08-27 12:33:59,
483,66439dcbc6bd8289a7e5b100,10,4,6,,,,2025-08-27 12:33:59,
484,6647638d8481016f6539e3f8,5,2,3,,,,2025-08-27 12:33:59,
485,66498ff8ec6a10c9d314a537,7,3,4,,,,2025-08-27 12:33:59,
486,664b08a4386c710ad319ec24,25,19,6,,,,2025-08-27 12:33:59,
487,664dffa2246783aeee45a953,17,11,6,,,,2025-08-27 12:33:59,
488,665084f0b725d8107d9fe810,16,10,6,,,,2025-08-27 12:33:59,
489,6658893aea8d65253910db24,1,0,1,,,,2025-08-27 12:33:59,
490,665ad9088b88d0d2499e1079,21,11,10,,,,2025-08-27 12:34:00,
491,665b46d2af212cb2bed10c45,8,5,3,,,,2025-08-27 12:34:00,
492,665f4256b194e8efb795d103,18,9,9,,,,2025-08-27 12:34:00,
493,6668247fd93853fd14f1729b,4,2,2,,,,2025-08-27 12:34:00,
494,666936a7afe5ab76a256ec6b,9,4,5,,,,2025-08-27 12:34:00,
495,6669c6347a783ccf53dc3410,4,3,1,,,,2025-08-27 12:34:00,
496,666a0427d27a857ea2e148d2,7,4,3,,,,2025-08-27 12:34:00,
497,666bcfff224fa2658e10fa94,7,4,3,,,,2025-08-27 12:34:00,
498,666c7ffb5b869fb91062857d,3,2,1,,,,2025-08-27 12:34:00,
499,666da8bd12c31a53771063c3,3,1,2,,,,2025-08-27 12:34:00,
500,6674645961483c2baee855fb,8,6,2,,,,2025-08-27 12:34:00,
501,667533562de558eeb52e8f3f,22,11,11,,,,2025-08-27 12:34:00,
502,667557942cfbd6bcc5f0a212,7,4,3,,,,2025-08-27 12:34:00,
503,66767c8e9dff246ccb03107c,3,1,2,,,,2025-08-27 12:34:00,
504,667c37038b4454371d8b74a1,8,4,4,,,,2025-08-27 12:34:00,
505,667d807e7e3fae3c06fffbbb,3,1,2,,,,2025-08-27 12:34:00,
506,667ef83369183f9570801181,13,7,6,,,,2025-08-27 12:34:00,
507,668d663c10f3d63ad555f3b7,9,5,4,,,,2025-08-27 12:34:00,
508,668d85213fec54c88e880633,4,1,3,,,,2025-08-27 12:34:00,
509,6696314dae9710e035f44eb5,5,3,2,,,,2025-08-27 12:34:00,
510,669e4c1ce8d8c74783c249bc,17,13,4,,,,2025-08-27 12:34:00,
511,669e85e062f59ac26bcb494f,16,8,8,,,,2025-08-27 12:34:00,
512,66a3857a625640a5b595a951,4,2,2,,,,2025-08-27 12:34:00,
513,66a7bc68c11313ab10f1aef8,3,1,2,,,,2025-08-27 12:34:00,
514,66ab904fd5a07c6e65f2720c,16,10,6,,,,2025-08-27 12:34:00,
515,66af000b10ff93f65576a102,13,8,5,,,,2025-08-27 12:34:00,
516,66b48a37c8f2375462bca962,6,3,3,,,,2025-08-27 12:34:00,
517,66b637ba72dddbbd15dc044c,12,7,5,,,,2025-08-27 12:34:00,
518,66ba7563a10b7ab58cc4467c,11,5,6,,,,2025-08-27 12:34:00,
519,66bc929a93fd4b8de18133ea,6,2,4,,,,2025-08-27 12:34:00,
520,66c0a0ea7566a3c9ec724ee2,11,7,4,,,,2025-08-27 12:34:00,
521,66c4b0f56b9e2f544c05423b,4,2,2,,,,2025-08-27 12:34:00,
522,66c5ade068f93463bf0e10a8,6,2,4,,,,2025-08-27 12:34:00,
523,66c7447fd1144f5a4a0fdb0d,8,4,4,,,,2025-08-27 12:34:00,
524,66c853ff6dab5c0107330355,7,4,3,,,,2025-08-27 12:34:00,
525,66cb6c83321734485e5b59fc,22,10,12,,,,2025-08-27 12:34:00,
526,66cb6c96f8e32f65f81efe16,13,6,7,,,,2025-08-27 12:34:00,
527,66cc1f66595e544e8d2cd5ea,5,2,3,,,,2025-08-27 12:34:00,
528,66d19f11322f1f196584b9f7,23,13,10,,,,2025-08-27 12:34:00,
529,66d3743480103837949aa01e,13,6,7,,,,2025-08-27 12:34:00,
530,66d611d3b8c11cb3a2fe5b60,3,2,1,,,,2025-08-27 12:34:00,
531,66d88434326dc4107662326e,19,13,6,,,,2025-08-27 12:34:00,
532,66d9e76d64431686fde364f1,3,1,2,,,,2025-08-27 12:34:00,
533,66e1ba79fb3e25a54b14c128,5,4,1,,,,2025-08-27 12:34:00,
534,66e539ae72aa961fe69901c7,7,5,2,,,,2025-08-27 12:34:00,
535,66ebf04b77437989441010a6,5,2,3,,,,2025-08-27 12:34:00,
536,66efede3b36f6244e3bd6137,22,12,10,,,,2025-08-27 12:34:00,
537,66f7cf703ba62944578c4edd,5,2,3,,,,2025-08-27 12:34:00,
538,66f7fd97b8eb10c9c6083db3,14,7,7,,,,2025-08-27 12:34:00,
539,66f8308812dc93523fb8c103,4,2,2,,,,2025-08-27 12:34:00,
540,66fc1f5e5f55157bccd5dced,6,3,3,,,,2025-08-27 12:34:00,
541,67017365838e48da112f4e65,15,8,7,,,,2025-08-27 12:34:00,
542,6705486e99433cffe3a5a8f6,5,3,2,,,,2025-08-27 12:34:00,
543,67066ffe659ecbe5105c6638,5,2,3,,,,2025-08-27 12:34:00,
544,6707d94bc73f8ba18933fe21,4,1,3,,,,2025-08-27 12:34:00,
545,670b882f5c723789fd78669f,9,5,4,,,,2025-08-27 12:34:00,
546,6713b8a474441da01f12e61d,4,2,2,,,,2025-08-27 12:34:00,
547,67140db9b72ad45b18cc39f2,4,2,2,,,,2025-08-27 12:34:00,
548,6721ec76387ec5c73d7f4a0b,6,3,3,,,,2025-08-27 12:34:00,
549,6725abffb92987324f39b10d,3,1,2,,,,2025-08-27 12:34:00,
550,672e4492e76bc65aac41e684,7,4,3,,,,2025-08-27 12:34:00,
551,673b33d6e5e8146cdc5fe0e4,14,8,6,,,,2025-08-27 12:34:00,
552,67444019027c19648ce5e711,5,2,3,,,,2025-08-27 12:34:00,
553,674449ef92ffabc101062ca6,10,4,6,,,,2025-08-27 12:34:00,
554,6744a5fac19389cb195dfdbc,6,3,3,,,,2025-08-27 12:34:00,
555,6746b9f21a537c3b82102fcf,4,2,2,,,,2025-08-27 12:34:00,
556,674b001aabce85c31f84d0df,6,3,3,,,,2025-08-27 12:34:00,
557,674fef17d0b6eda3261050cd,5,2,3,,,,2025-08-27 12:34:00,
558,67503df1aeec75dcad4a7dfb,7,4,3,,,,2025-08-27 12:34:00,
559,675477fb2350c20d19ebe228,3,1,2,,,,2025-08-27 12:34:00,
560,6761b9513528b4ba7b788e75,3,1,2,,,,2025-08-27 12:34:00,
561,6761f5248b36a1c519fc8fb5,3,1,2,,,,2025-08-27 12:34:00,
562,67625e94984115531efadee5,3,2,1,,,,2025-08-27 12:34:00,
563,6763ca84eca7798f3b8af4d2,6,3,3,,,,2025-08-27 12:34:00,
564,67643910e66e1a9a53e04a60,5,2,3,,,,2025-08-27 12:34:00,
565,6765195ed8f57a62101dc8cc,9,5,4,,,,2025-08-27 12:34:00,
566,6765266685104eeb44e53d42,6,3,3,,,,2025-08-27 12:34:00,
567,6767b6ca39ba85936d1fed2c,3,1,2,,,,2025-08-27 12:34:00,
568,676e7a7ea1347ad39a5837b3,9,4,5,,,,2025-08-27 12:34:00,
569,6776c41a13ba8985a66102fb,3,1,2,,,,2025-08-27 12:34:00,
570,67781a745d7d74b22f336c41,6,2,4,,,,2025-08-27 12:34:00,
571,67822d5f87bef419ed121087,4,1,3,,,,2025-08-27 12:34:00,
572,67909648336fb631037c43d9,5,2,3,,,,2025-08-27 12:34:00,
573,679536b48c566b9765981078,3,1,2,,,,2025-08-27 12:34:00,
574,67966d2992e1bf77c3db8455,8,4,4,,,,2025-08-27 12:34:00,
575,679746cfae567f2121e10fb3,5,3,2,,,,2025-08-27 12:34:00,
576,67975556bcaa7130762f46f5,9,4,5,,,,2025-08-27 12:34:00,
577,679cf81d3e350e9a15710664,5,3,2,,,,2025-08-27 12:34:00,
578,67a363e76d1a8be4eb01ebdf,4,2,2,,,,2025-08-27 12:34:00,
579,67ae23661b86158eac9c18d1,8,3,5,,,,2025-08-27 12:34:00,
580,67af7c0a6106f10adb3571d1,5,2,3,,,,2025-08-27 12:34:00,
581,67af962e59713929c4d45a59,8,3,5,,,,2025-08-27 12:34:00,
582,67b07de8c1464e5ca5ae14e3,6,3,3,,,,2025-08-27 12:34:00,
583,67b09e2c31c827d32f25f6a2,3,1,2,,,,2025-08-27 12:34:00,
584,67b15b2dcbdf3663c8408e5e,4,2,2,,,,2025-08-27 12:34:00,
585,67b218b5f5acf7e48a2557ad,8,6,2,,,,2025-08-27 12:34:00,
586,67cc5accef3b62ae8891f0ca,8,4,4,,,,2025-08-27 12:34:00,
587,67cdf2f22ce38b91bdee1fd2,3,1,2,,,,2025-08-27 12:34:00,
588,67ceffd6e101033390c34c11,8,5,3,,,,2025-08-27 12:34:00,
589,67cf113471198c10e729962f,6,3,3,,,,2025-08-27 12:34:00,
590,67d1cb66fc95655b106e7641,4,2,2,,,,2025-08-27 12:34:00,
591,67d2a5e394dd56ec0bd5e273,4,2,2,,,,2025-08-27 12:34:00,
592,67d2a93172bd5426b5dac64f,5,3,2,,,,2025-08-27 12:34:00,
593,67d5ab3556d51cc18316b90d,7,4,3,,,,2025-08-27 12:34:00,
594,67d5b28ebcfaceb347e858b8,5,2,3,,,,2025-08-27 12:34:00,
595,67d7115f665c98d1b13cba86,6,4,2,,,,2025-08-27 12:34:00,
596,67d7b660daed8ef21b1a94ca,3,1,2,,,,2025-08-27 12:34:00,
597,67db215ebc9fd1e96b8f0b87,8,4,4,,,,2025-08-27 12:34:00,
598,67ddbfea11552c73c6d100c4,2,1,1,,,,2025-08-27 12:34:00,
599,67e01bd3daba0d7f89517105,2,1,1,,,,2025-08-27 12:34:00,
600,67e1771f339fcea8f016bd94,6,3,3,,,,2025-08-27 12:34:00,
601,67e2a71871063ce36a46610c,5,2,3,,,,2025-08-27 12:34:00,
